participant_id,feedback_condition,got_feedback,trial_order,trial_sequence,correct,confidence,more_readable_is_human,reaction_time_ms,reaction_time_log2,correctness_total,age,gender,education_ordinal,ai_usage_ordinal,reading_disorder,stylometric_distance,dim1_difference,dim2_difference,dim3_difference,dim4_difference,dim5_difference,dim6_difference,dim7_difference,dim8_difference
20250302002454849,feedback,True,1,1,1,4,1,90203.0,16.46088779543753,12,23,male,5,2,false,2.965177422122062,-0.26679417929999993,0.8826517138,0.031517958400000004,0.13188444030000002,2.0307623205,0.02703834490000001,1.6911038218999999,-0.9690605060999999
20250302002454849,feedback,True,2,2,0,5,0,69979.0,16.09463442816052,12,23,male,5,2,false,4.431598015818367,1.060317059,-0.07187587120000005,-1.9156713566,-1.4859755641999999,-0.1269381022,2.6803239662,1.7045828025,1.5892923165
20250302002454849,feedback,True,4,3,1,4,0,90181.0,16.460535887385184,12,23,male,5,2,false,3.336331058386492,0.6024668097,-0.26359397760000003,0.7884053384,-1.5906735909999998,-0.8072058765999999,-2.0696008698,0.7625642788,-1.4249554631
20250302002454849,feedback,True,5,4,1,2,1,78624.0,16.262682142362166,12,23,male,5,2,false,4.512761017056553,-0.32746467449999983,1.7935406352,0.9283417680000001,1.7464375385,1.312289047,1.7776794372,-0.2907384531000001,2.8569831619
20250302002454849,feedback,True,6,5,1,4,0,69991.0,16.094881800319314,12,23,male,5,2,false,3.610525119408716,1.2103523458,0.08406931240000004,0.019310715100000042,2.8547696369,-1.1777246161,1.1312970195999998,0.8373023089,-0.21411499180000004
20250302002454849,feedback,True,7,6,1,4,1,60684.0,15.88902856384844,12,23,male,5,2,false,2.678203116719,-0.6518400119,-0.09367127679999998,1.7046164151,-0.6191442447,-0.2363614864000001,-0.6684564427,0.35639649389999994,-1.6793827074
20250302002454849,feedback,True,8,7,0,4,1,79519.0,16.279011993792302,12,23,male,5,2,false,3.332875987221971,0.6189677951,-0.31740688680000007,1.6592136591,-0.6884132777,0.44831049349999996,2.6112830305999997,-0.18101745619999998,-0.5871478447999998
20250302002454849,feedback,True,9,8,1,5,1,57708.0,15.816483711596861,12,23,male,5,2,false,4.618377633379764,-1.7764870783000002,0.09127414039999998,0.08388167320000006,1.4564918605000001,1.4630819537,-1.0811655073,-1.4322455583999998,-3.2674018706999997
20250302002454849,feedback,True,10,9,1,4,0,67459.0,16.041723311813968,12,23,male,5,2,false,2.351313764193634,0.02098305580000015,-0.32130418790000004,1.0838059053,0.6709818643000001,-0.9011635584,0.6173725516999999,1.6145357492999999,0.013324149600000001
20250302002454849,feedback,True,11,10,0,5,1,88520.0,16.433715830688374,12,23,male,5,2,false,8.714652501477998,1.1755118683,1.6244237867,-3.2535690132,-2.9879190005,-0.6808563942,-5.1710602451,2.1267213554,-4.5480592500000006
20250302002454849,feedback,True,12,11,0,3,0,75485.0,16.20390236735658,12,23,male,5,2,false,4.988625081602911,1.4323554901,0.2826765067,1.857709802,0.26625541040000034,-0.26271056680000004,-1.0237853898,1.9577069899,-3.7792967957999997
20250302002454849,feedback,True,14,12,1,5,0,63132.0,15.946083835455946,12,23,male,5,2,false,3.2393228125484193,-0.2809232089,0.5016758438000001,1.5727833297999998,0.9634576185999999,0.32990549290000004,-0.32181382179999996,-0.6500057302000001,-2.4750370861
20250302002454849,feedback,True,15,13,1,6,1,52204.0,15.671872733453272,12,23,male,5,2,false,3.01764364539309,-0.5635277125,-0.35081650220000005,1.8781024673000002,-1.2935430181,-1.7662915662999998,-0.0020640109000000795,-0.27942374000000003,0.5168629107
20250302002454849,feedback,True,16,14,1,5,0,49848.0,15.605248001565803,12,23,male,5,2,false,5.051599127299712,-0.1775891826,-0.7068719376,-0.6057496284999999,-0.6880615168000002,-1.0601132271,4.7797014855,0.24223055570000007,0.3449994765000002
20250302002454849,feedback,True,17,15,1,5,1,60664.0,15.888553007579214,12,23,male,5,2,false,1.8293284532717269,-0.3918350655,0.5469445533,-1.032845187,0.49332522619999997,1.0592421592,0.43371592470000003,0.5209063180999998,-0.04662317549999995
20250302002454849,feedback,True,19,16,1,5,0,60961.0,15.895598948443807,12,23,male,5,2,false,4.480996936479868,-0.048339105699999996,0.30859453289999994,0.17599054839999995,1.0873200643,-0.9333912822,-3.4364201072,2.2690280749,-0.9694523459
20250302002454849,feedback,True,20,17,0,6,0,44764.0,15.450051337274045,12,23,male,5,2,false,6.392266116217466,1.8116856191,0.8020451445,1.1071210151,3.3520435065000003,0.6493312798,4.056427278,2.7297307634,-0.38211108260000004
20250302015954224,no_feedback,False,1,1,1,6,1,84973.0,16.37471688016414,11,21,male,4,5,false,3.7876816790552352,-0.05111012929999992,0.6408491371,-0.0740504757,-0.14636978500000009,0.6703417655999999,3.0893952483000002,1.9472800618,0.3474252885
20250302015954224,no_feedback,False,2,2,0,4,1,89791.0,16.45428322645273,11,21,male,4,5,false,2.740827612411185,0.296885501,-0.0829943018999999,1.3093596578,-0.24078831960000002,-0.16426527270000002,1.4119186888,0.3246628730000001,1.8758469482
20250302015954224,no_feedback,False,4,3,1,7,0,74352.0,16.182083929510725,11,21,male,4,5,false,2.0484415011465704,0.7679198496,0.3163785760000001,0.7299529004,0.18627872410000013,0.18354411660000003,1.249559733,-0.1470817135,-1.1498105433
20250302015954224,no_feedback,False,5,4,1,6,0,71136.0,16.11829223302699,11,21,male,4,5,false,1.774357629598564,0.6825699288000002,-0.2333234677,-0.09564801179999993,0.314946058,-0.1625783313,1.1974277564000002,1.0079743452,0.2082946509999999
20250302015954224,no_feedback,False,6,5,0,6,0,86423.0,16.399127691592597,11,21,male,4,5,false,2.4256532127661163,-0.6193692124,0.03642291539999998,1.5918906487000002,0.1530962426,-0.7547209143,0.5893487619000002,-0.42678809130000017,-1.357280614
20250302015954224,no_feedback,False,7,6,0,6,0,69688.0,16.0886226306078,11,21,male,4,5,false,3.9683132083143735,0.24811369770000002,-0.9861712074,-0.050804048200000285,1.178503263,-1.2159052341,-0.8808313346,1.3129427285,-3.0567722655
20250302015954224,no_feedback,False,8,7,1,5,0,55207.0,15.752563585411838,11,21,male,4,5,false,4.418524353604578,3.2223664503,-0.9029228278,1.3495671208,-0.29131109,-0.4877350321,2.3525002050999997,-0.2660906284,0.7584865369
20250302015954224,no_feedback,False,9,8,1,7,1,54160.0,15.724940118462358,11,21,male,4,5,false,6.171596260303955,2.2206317775,-0.7109743363,2.5262194474,0.8980958918999999,-0.4773080745999998,3.9447661105,2.5107730622999997,1.8359099759
20250302015954224,no_feedback,False,10,9,0,3,1,245103.0,17.90302861697953,11,21,male,4,5,false,3.289709891390813,-0.2755932245999999,0.543357373,0.5300295294,1.6623647767,0.05669776649999997,-1.3931422702,2.240757452,0.6645000947999999
20250302015954224,no_feedback,False,11,10,1,1,1,49776.0,15.603162679534382,11,21,male,4,5,false,5.872113477507054,0.44789350749999995,-1.0465123323,-0.339342544,-1.5511272952000001,0.036546258499999984,0.33892506,-1.0040815944,-5.435106725300001
20250302015954224,no_feedback,False,12,11,1,3,0,64510.99999999999,15.97725756012221,11,21,male,4,5,false,3.9912388273015487,-0.5608964383,0.21444636810000006,1.4274916191,-0.20775188800000022,0.6905907024,3.3218098273,-0.022583041400000003,-1.4059360252
20250302015954224,no_feedback,False,14,12,1,3,1,99712.0,16.60547951806167,11,21,male,4,5,false,4.661737191179685,-0.3044153692,0.06761974649999997,-2.1646974472,1.3405669857,0.53386354,1.7787864976,2.8508298052,1.8908186983
20250302015954224,no_feedback,False,15,13,1,5,1,321526.0,18.294575879344336,11,21,male,4,5,false,2.886461699111872,-1.9097551622,-0.4897728199,-0.23441079530000009,1.5322593782,-0.2502981734,0.12644233410000005,-0.9151461147000002,-1.0610006936999998
20250302015954224,no_feedback,False,16,14,1,4,0,75880.0,16.211432058298836,11,21,male,4,5,false,4.8203704362404745,-0.2211444695,-0.5106863435,-1.3003430317,0.6591489786,-0.8946878272,-0.43606420370000004,0.7938844434000001,-4.3795006041
20250302015954224,no_feedback,False,17,15,0,6,0,58607.0,15.8387853694898,11,21,male,4,5,false,4.572781650079251,-0.9073466473,0.25508686220000004,2.7027850736,1.3046696149,0.05233269450000001,1.0134075665000002,1.9930357734,-2.4521112566
20250302015954224,no_feedback,False,19,16,0,6,0,45432.0,15.471421196424862,11,21,male,4,5,false,4.32989378350174,-0.9573056189999998,-0.29328241060000004,0.6247455891,0.8345788777,1.5009965729,3.4016100731,-1.3834802366999999,-0.9595536645000001
20250302015954224,no_feedback,False,20,17,1,6,1,35392.0,15.111135670234708,11,21,male,4,5,false,3.3962096854678028,-1.4365123085,-1.398740085,1.6020992517,-0.4478511707,-0.6728416387,-0.46000286549999997,-1.9691027717999998,-0.4530142089
20250302074126937,no_feedback,False,1,1,0,3,0,74558.0,16.18607554012129,9,42,female,5,4,false,8.349367825883792,0.9058816849,0.556811237,2.4883509848000003,1.1028946619000002,0.131959785,7.620949489,1.1131866941,1.3555612629999998
20250302074126937,no_feedback,False,2,2,1,4,0,86261.0,16.396420820484817,9,42,female,5,4,false,3.7709776043168213,-0.1512018559999999,0.09852004660000002,2.7000478807999997,0.062332690199999874,0.042695596899999966,2.0801098932,1.5803512584,-0.25955690480000015
20250302074126937,no_feedback,False,4,3,0,6,0,52889.0,15.690680077396468,9,42,female,5,4,false,5.527641659524143,0.4793780922,0.08688483120000001,2.3686723243000003,-0.29796648430000006,-0.7361746336999999,2.9066492594,3.4578175734,1.9159885182000003
20250302074126937,no_feedback,False,5,4,1,6,1,34191.0,15.061328998107335,9,42,female,5,4,false,6.5461601968476995,-2.9311964292,1.5682866973,-1.2901940239,-4.4333145813999995,0.6899453614,-0.7199534046,0.2755304927000002,-3.0678370712
20250302074126937,no_feedback,False,6,5,0,4,0,49897.0,15.606665457331813,9,42,female,5,4,false,3.8975743409173176,-0.3134826529,-0.003006439999999999,3.2017914723,-0.9716750602,0.8075713925,1.5076133459,-0.406206978,-0.8983933504999999
20250302074126937,no_feedback,False,7,6,0,5,0,54142.0,15.724460561095457,9,42,female,5,4,false,2.9107713535984945,-0.7051987091999999,-0.32399676980000003,0.023388749900000005,-0.8900762201999999,-1.6896353842999998,-1.8497697832,-0.6390883931,0.6265605144999999
20250302074126937,no_feedback,False,8,7,1,6,0,45665.0,15.47880121283693,9,42,female,5,4,false,6.191931926379749,-0.9546883162,-0.6641678327,0.8521009207,-1.6254071955999998,1.2261866504999999,1.6277678094,0.7028535416999999,-5.3825907252
20250302074126937,no_feedback,False,9,8,0,4,0,20306.0,14.309618456283072,9,42,female,5,4,false,4.1449212082838045,-0.033032424800000015,0.2210184932999999,1.6928199994,1.7576323811,-0.2623872672,2.341393164,0.6449708469,2.282227848
20250302074126937,no_feedback,False,10,9,0,5,0,25046.0,14.612292594109512,9,42,female,5,4,false,3.1051176288888582,0.2565756762,0.7008932432000001,1.3151956291,0.4132353877999999,-0.08899570479999996,-2.6602479795,0.056142707000000014,0.31012657620000006
20250302074126937,no_feedback,False,11,10,0,5,0,25002.0,14.609755885423706,9,42,female,5,4,false,4.013095192555076,-0.5781822957,-0.2456634609,-0.22840286619999994,-0.7159253758,-1.0259623857,2.4379416648,2.5516687254,1.2799996275
20250302074126937,no_feedback,False,12,11,1,5,1,18752.0,14.194756854422248,9,42,female,5,4,false,3.7051392511071835,-1.7607362844999999,-0.1608463981,-0.756372327,0.8724902515999999,0.7997270884000001,-0.1747183737,0.5677126715,-2.8768502052000002
20250302074126937,no_feedback,False,14,12,1,4,0,33671.0,15.039218948164288,9,42,female,5,4,false,3.2511246857022704,-0.01866102319999996,-0.6993379477999999,2.0924814833,-0.6863998745,-0.531885392,2.2060355725,-0.2850262505,-0.005603254699999893
20250302074126937,no_feedback,False,15,13,1,4,1,34865.0,15.08949186117416,9,42,female,5,4,false,2.759887814670188,0.4708243326,-0.34818074369999996,1.4051160124000002,-1.2519552528,-0.9662899900999999,0.4117932094000001,1.2334705415000002,-1.0524223652
20250302074126937,no_feedback,False,16,14,1,6,1,22623.0,14.46550263505489,9,42,female,5,4,false,5.538186571512931,-0.18804942209999997,0.40060839810000004,0.9288004256000001,1.2514665487999999,1.033011497,1.9365348020999997,2.6989172678,-3.9931676477
20250302074126937,no_feedback,False,17,15,1,5,1,29408.0,14.843921051289035,9,42,female,5,4,false,4.744674923024797,0.7952236055999999,0.2670001394,1.8940314006,1.9441989741999999,-1.4578361472,-1.2781318167999998,1.1640078785,-3.0540439348
20250302074126937,no_feedback,False,19,16,0,4,0,20834.0,14.346652234105683,9,42,female,5,4,false,3.2755654515471893,-0.15000547929999997,-0.9601876839,2.0670950121000002,-0.8688242421999999,1.2241036714,1.0519241289,-0.20595065719999983,1.4524943366
20250302074126937,no_feedback,False,20,17,1,6,1,23722.0,14.53393802806932,9,42,female,5,4,false,3.033355957716747,0.5330844741000003,0.03586263179999993,-0.3878087906,-0.9309547916,-0.8134653269000001,-1.7004941052000002,1.9518130757,-0.731936047
2025030209254881,no_feedback,False,1,1,1,5,0,174610.0,17.413776659619984,12,19,female,5,6,true,2.694122492050341,-0.21254226409999988,-0.0723515146,0.5618682607000003,-1.7569788579999999,0.6424938626,1.8129326807,0.0002509306000000322,-0.32510469919999996
2025030209254881,no_feedback,False,2,2,1,5,0,216358.0,17.723060940918575,12,19,female,5,6,true,2.9879660243567803,-1.0201928760999999,0.06929544770000001,-0.5437180081999999,0.2518470854,-1.4463066553,1.9138064531999999,-0.747133156,1.100283299
2025030209254881,no_feedback,False,4,3,0,6,0,137594.0,17.070058034891247,12,19,female,5,6,true,3.1481457510453716,1.4092473097,-0.06288450709999999,0.5589493465,-0.9568128054999999,-0.06624646109999999,2.4030301853,-0.16484553489999998,0.9417310638
2025030209254881,no_feedback,False,5,4,0,5,0,111662.0,16.76877877629315,12,19,female,5,6,true,3.7673189758763006,0.43502669279999995,0.7762036447,0.8101965873,-1.1502091252,-0.2877450049000001,0.9413274366000001,0.9528620698000001,3.0894516905
2025030209254881,no_feedback,False,6,5,1,4,1,227341.0,17.79449836608304,12,19,female,5,6,true,1.2379960711183735,0.23723055400000004,0.3788998957,-0.21523986690000002,-0.15655505710000006,0.4038091459,-0.018729921100000047,-0.4033313505999998,-0.9674007983
2025030209254881,no_feedback,False,7,6,0,4,1,174543.0,17.413222973591644,12,19,female,5,6,true,4.501935105571418,-0.4806568777000002,0.2604350861,3.0119318455000004,-1.2469053056,1.9172714404,1.8459771520000001,-0.31765485999999993,-1.4688736881
2025030209254881,no_feedback,False,8,7,1,4,0,165309.0,17.33480574656799,12,19,female,5,6,true,5.014513585397631,0.17356648149999998,0.30257032260000005,-0.4878219705,0.7155903592,0.23883686030000006,3.813288791,2.5358690565,-1.8013290139
2025030209254881,no_feedback,False,9,8,1,4,0,157910.0,17.268743010382206,12,19,female,5,6,true,4.567981919615822,-0.9414338495000001,-0.419380842,0.8782219535,1.4231032064,0.33480522830000004,2.3286432929,-1.7864010394000003,-2.8778258284
2025030209254881,no_feedback,False,10,9,0,5,0,88829.0,16.43874312961573,12,19,female,5,6,true,4.048431010431012,1.0854734144,0.6137943347,0.5300286046,-0.4994767697000002,-0.6236910524,1.7953947619,1.9760696801,2.6052074777
2025030209254881,no_feedback,False,11,10,1,4,0,155261.0,17.244335959199905,12,19,female,5,6,true,3.6805240673721284,-0.7727193845,0.1654685749,1.5260819423999998,0.34949921659999994,-1.8801172062,2.0346714855,0.3618523441,-1.6324952174000003
2025030209254881,no_feedback,False,12,11,1,4,0,108945.0,16.733240460328613,12,19,female,5,6,true,4.375760778704631,0.18760147710000002,-0.4101799188,3.1832770197,-0.8328258149999999,-0.9351936131999999,0.6240765880999999,-1.6894595282,-1.9996641995000002
2025030209254881,no_feedback,False,14,12,1,5,1,92814.0,16.50205481644529,12,19,female,5,6,true,4.477531249834414,-0.1478057458000004,-0.5748982252,3.2633530412000002,-2.3237117483,-0.3888290224,-1.8517074795,-0.14005412689999996,0.21725208389999995
2025030209254881,no_feedback,False,15,13,0,3,1,93662.0,16.5151762243265,12,19,female,5,6,true,2.383811996959901,-0.017773894099999854,0.18755979639999998,-1.0989715188,-1.268394343,-0.18993577760000002,-0.6896132775999995,0.32736568879999983,-1.4871758716999999
2025030209254881,no_feedback,False,16,14,1,6,1,75980.0,16.213332091552385,12,19,female,5,6,true,2.423292208487859,0.7743215926,0.3802993955,1.1497862771,0.8609648764,-1.3325592873,0.22920989720000007,0.7142615083,0.8523224941
2025030209254881,no_feedback,False,17,15,1,3,1,90329.0,16.46290161686163,12,19,female,5,6,true,2.740827612411185,0.296885501,-0.0829943018999999,1.3093596578,-0.24078831960000002,-0.16426527270000002,1.4119186888,0.3246628730000001,1.8758469482
2025030209254881,no_feedback,False,19,16,1,3,1,127628.0,16.961585347659415,12,19,female,5,6,true,3.137198473754005,0.3284513644,0.5957735245000001,0.5784990666999998,1.1743398823,-0.44041882480000005,2.1727862152,-0.7263644063,-1.4909321293
2025030209254881,no_feedback,False,20,17,1,3,0,92430.0,16.49607356264787,12,19,female,5,6,true,6.43892918472069,2.3094706597,-0.34438031,3.1493898414999997,-3.4432726767000004,-2.2429659213999997,2.1555752041000003,1.8716169115999999,-1.0258766842
20250302095000748,no_feedback,False,1,1,0,2,0,148164.0,17.17683542727196,9,27,female,5,4,false,4.17923757418019,0.5239444423,-0.6560125912,3.1918758689,-1.4944553544999999,1.2711890934999999,-1.0876116448,-1.1387672419,0.4940408904000001
20250302095000748,no_feedback,False,2,2,1,6,1,114989.0,16.811136332089234,9,27,female,5,4,false,6.945485096021904,-0.691828553,-0.5287749119,4.2975489292,-1.0208090922,-1.4597306981,-4.2293059551,-0.06639449399999986,-2.8192738004
20250302095000748,no_feedback,False,4,3,0,5,0,107493.0,16.713883188259913,9,27,female,5,4,false,4.028200310005477,-1.4000806619000001,-1.0384807818,-0.1557381791000001,-0.1975518008,0.6071943561,2.9316217359000003,-0.8070481540000001,-1.8735076028000002
20250302095000748,no_feedback,False,5,4,0,6,0,76907.0,16.230827296405963,9,27,female,5,4,false,4.316927102810501,1.2024995466,-0.1599827627,-2.5627490824000003,-2.3824048743999997,1.3931044261999999,0.37253760960000015,-1.5790049832,0.5898670802
20250302095000748,no_feedback,False,6,5,1,4,0,117012.0,16.836296965380015,9,27,female,5,4,false,4.730186715324681,-0.6308884225,-1.0655117771,2.5875398481,0.2940126462,-1.2328900592,1.3791020592,1.175650064,-3.0422740591
20250302095000748,no_feedback,False,7,6,1,4,0,106645.0,16.702456801631453,9,27,female,5,4,false,4.5150322015684194,0.32034931600000016,-0.18731818989999993,0.3542252306,1.1368835349,1.9720482628,3.7162473854,0.7886736664,-0.7129860968999999
20250302095000748,no_feedback,False,8,7,0,6,0,72656.0,16.148794321424333,9,27,female,5,4,false,3.6041120050225333,-0.12664785199999995,1.3782764749999998,0.1613442881,-1.4589132807,-0.6755903697,-0.6074945231,1.4695358475,-2.4360767916
